code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
BBB,2013J,M,East Midlands Region,A Level or Equivalent,30-40%,0-35,1,60,N,268,-109.0,268.0,keep,1.0,67.28571428571429,0.0,39,5,89,11,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,Lower Than A Level,50-60%,0-35,0,120,N,268,-75.0,268.0,keep,1.0,74.14285714285714,0.0,141,7,320,27,10,2013,Oct,SocSci,Pass
BBB,2013J,M,South Region,A Level or Equivalent,20-30%,35-55,0,120,N,268,-136.0,268.0,keep,1.0,78.28571428571429,0.0,299,9,640,74,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,40-50%,0-35,3,60,N,268,-116.0,268.0,keep,1.0,75.14285714285714,0.0,97,6,212,35,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,Lower Than A Level,40-50%,0-35,1,60,N,268,-166.0,268.0,keep,1.0,80.28571428571429,0.0,121,7,380,25,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,120,N,268,-42.0,268.0,keep,0.5714285714285714,48.285714285714285,358.0,134,6,443,29,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-185.0,268.0,keep,1.0,81.0,0.0,424,7,995,118,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South East Region,A Level or Equivalent,30-40%,35-55,1,60,N,268,-191.0,268.0,keep,1.0,83.0,0.0,137,7,466,23,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,120,N,268,-30.0,268.0,keep,1.0,75.85714285714286,0.0,128,9,274,32,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,1,60,N,268,-89.0,268.0,keep,1.0,61.42857142857143,0.0,98,7,258,23,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,268,-122.0,268.0,keep,1.0,68.0,0.0,157,8,285,26,10,2013,Oct,SocSci,Fail
BBB,2013J,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,268,-103.0,268.0,keep,1.0,63.42857142857143,0.0,85,7,198,27,10,2013,Oct,SocSci,Pass
BBB,2013J,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,Y,268,-52.0,268.0,keep,0.8571428571428571,68.85714285714286,131.0,124,7,272,25,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Scotland,Lower Than A Level,30-40%,0-35,0,60,Y,268,-73.0,268.0,keep,0.2857142857142857,20.0,501.0,41,6,95,8,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,210,Y,268,-99.0,268.0,keep,0.42857142857142855,37.142857142857146,454.0,246,8,803,61,10,2013,Oct,SocSci,Fail
BBB,2013J,F,London Region,A Level or Equivalent,10-20,0-35,2,210,N,268,-51.0,268.0,keep,0.5714285714285714,46.0,358.0,133,6,255,40,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,268,-31.0,268.0,keep,1.0,72.85714285714286,0.0,84,7,196,19,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,60,N,268,-43.0,268.0,keep,0.42857142857142855,34.142857142857146,342.0,72,7,131,14,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,60,N,268,-58.0,268.0,keep,0.14285714285714285,9.285714285714286,555.0,17,6,31,4,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South Region,Lower Than A Level,20-30%,35-55,0,210,N,268,-136.0,268.0,keep,1.0,74.42857142857143,0.0,424,8,1650,69,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,N,268,-74.0,268.0,keep,1.0,88.57142857142857,0.0,391,8,1018,100,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-127.0,268.0,keep,1.0,85.42857142857143,0.0,193,7,583,43,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,268,-46.0,268.0,keep,1.0,87.42857142857143,0.0,522,9,1709,67,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,West Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,268,-116.0,268.0,keep,1.0,83.28571428571429,0.0,165,7,447,37,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Wales,Lower Than A Level,10-20,0-35,0,90,N,268,-53.0,268.0,keep,1.0,79.42857142857143,0.0,139,7,346,35,10,2013,Oct,SocSci,Pass
BBB,2013J,M,Scotland,A Level or Equivalent,60-70%,0-35,0,75,Y,268,-78.0,268.0,keep,1.0,86.0,0.0,120,7,244,33,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-138.0,268.0,keep,0.7142857142857143,63.57142857142857,192.0,52,7,115,11,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,Lower Than A Level,60-70%,35-55,0,120,N,268,-38.0,268.0,keep,1.0,66.42857142857143,0.0,130,7,276,19,10,2013,Oct,SocSci,Pass
BBB,2013J,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,180,Y,268,-32.0,173.0,keep,0.8571428571428571,61.714285714285715,131.0,237,8,477,59,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,London Region,No Formal quals,50-60%,0-35,0,120,N,268,-51.0,268.0,keep,0.7142857142857143,53.857142857142854,192.0,155,8,305,24,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,268,-17.0,268.0,keep,1.0,88.28571428571429,0.0,183,8,411,47,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South West Region,A Level or Equivalent,0-10%,35-55,0,120,N,268,-31.0,268.0,keep,1.0,82.57142857142857,0.0,378,8,1652,83,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,10-20,35-55,0,60,Y,268,-162.0,268.0,keep,1.0,76.42857142857143,0.0,242,9,932,62,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,0-10%,35-55,1,60,Y,268,-46.0,202.0,keep,0.2857142857142857,14.857142857142858,501.0,35,7,148,8,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,268,-162.0,268.0,keep,1.0,89.71428571428571,0.0,303,7,649,81,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,268,-16.0,268.0,keep,1.0,80.42857142857143,0.0,110,7,242,26,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-63.0,268.0,keep,1.0,73.0,0.0,290,7,525,69,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-17.0,268.0,keep,1.0,67.0,0.0,71,8,220,13,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-52.0,268.0,keep,1.0,77.28571428571429,0.0,61,7,118,18,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,268,-8.0,268.0,keep,1.0,79.14285714285714,0.0,125,7,338,27,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Scotland,HE Qualification,10-20,35-55,0,60,N,268,-60.0,268.0,keep,1.0,81.57142857142857,0.0,142,8,314,42,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,268,-63.0,268.0,keep,1.0,80.85714285714286,0.0,266,7,772,70,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-174.0,268.0,keep,1.0,92.57142857142857,0.0,128,7,446,22,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-138.0,268.0,keep,1.0,66.71428571428571,0.0,167,7,399,53,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,Lower Than A Level,70-80%,0-35,1,60,Y,268,-115.0,268.0,keep,0.7142857142857143,48.714285714285715,227.0,50,6,112,12,10,2013,Oct,SocSci,Pass
BBB,2013J,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,268,-115.0,268.0,keep,0.7142857142857143,50.0,150.0,63,8,115,18,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South West Region,Lower Than A Level,0-10%,0-35,0,120,N,268,-179.0,268.0,keep,0.14285714285714285,7.714285714285714,555.0,33,7,69,6,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,268,-184.0,268.0,keep,1.0,81.0,0.0,229,7,540,52,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,A Level or Equivalent,10-20,35-55,1,70,N,268,-36.0,268.0,keep,1.0,72.71428571428571,0.0,261,8,614,41,10,2013,Oct,SocSci,Fail
BBB,2013J,F,North Region,Lower Than A Level,0-10%,0-35,1,120,Y,268,-38.0,268.0,keep,0.7142857142857143,49.714285714285715,227.0,32,5,58,13,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South East Region,Lower Than A Level,50-60%,0-35,1,60,N,268,-29.0,268.0,keep,0.42857142857142855,32.57142857142857,454.0,29,4,68,12,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,120,Y,268,-61.0,268.0,keep,1.0,83.0,0.0,389,8,1065,75,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,Lower Than A Level,80-90%,35-55,0,60,N,268,-22.0,268.0,keep,1.0,85.28571428571429,0.0,130,8,249,28,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,268,-58.0,268.0,keep,1.0,74.42857142857143,0.0,136,7,264,44,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-145.0,268.0,keep,0.8571428571428571,63.0,54.0,83,7,196,19,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,268,-87.0,268.0,keep,1.0,73.28571428571429,0.0,164,8,368,40,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,N,268,-29.0,268.0,keep,0.2857142857142857,18.142857142857142,508.0,54,7,164,10,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,268,-51.0,268.0,keep,1.0,86.85714285714286,0.0,203,7,449,45,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Ireland,Lower Than A Level,80-90%,0-35,0,90,N,268,-22.0,268.0,keep,1.0,61.857142857142854,0.0,269,6,998,57,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Wales,HE Qualification,80-90%,0-35,0,120,N,268,-59.0,268.0,keep,1.0,95.57142857142857,0.0,357,9,1006,101,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,268,-196.0,268.0,keep,0.8571428571428571,68.57142857142857,131.0,252,7,643,66,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,Y,268,-132.0,268.0,keep,1.0,82.14285714285714,0.0,35,3,86,9,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,Lower Than A Level,90-100%,0-35,0,120,N,268,-66.0,268.0,keep,1.0,83.85714285714286,0.0,217,8,448,82,10,2013,Oct,SocSci,Pass
BBB,2013J,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,268,-166.0,268.0,keep,1.0,81.85714285714286,0.0,27,4,53,6,10,2013,Oct,SocSci,Pass
BBB,2013J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,Y,268,11.0,268.0,keep,1.0,69.57142857142857,0.0,79,6,129,43,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,268,-46.0,268.0,keep,0.7142857142857143,57.57142857142857,66.0,256,8,1305,53,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,A Level or Equivalent,30-40%,0-35,2,60,N,268,-16.0,268.0,keep,0.7142857142857143,54.142857142857146,150.0,58,5,114,16,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,60,N,268,-42.0,268.0,keep,0.14285714285714285,11.142857142857142,555.0,82,7,207,10,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-32.0,268.0,keep,1.0,85.57142857142857,0.0,89,7,199,23,10,2013,Oct,SocSci,Fail
BBB,2013J,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-85.0,268.0,keep,1.0,70.0,0.0,74,7,155,16,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Yorkshire Region,No Formal quals,30-40%,0-35,0,120,N,268,-96.0,268.0,keep,0.8571428571428571,72.85714285714286,131.0,313,8,738,70,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,South Region,Lower Than A Level,80-90%,35-55,0,60,N,268,-22.0,268.0,keep,1.0,85.28571428571429,0.0,513,9,1232,86,10,2013,Oct,SocSci,Pass
BBB,2013J,M,Scotland,Lower Than A Level,50-60%,0-35,1,60,N,268,-82.0,268.0,keep,0.5714285714285714,37.714285714285715,246.0,24,6,50,6,10,2013,Oct,SocSci,Pass
BBB,2013J,M,South West Region,A Level or Equivalent,20-30%,35-55,1,60,N,268,-36.0,268.0,keep,1.0,92.14285714285714,0.0,96,7,213,36,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,268,-109.0,268.0,keep,1.0,53.42857142857143,0.0,123,6,287,31,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,268,-29.0,241.0,keep,0.14285714285714285,10.714285714285714,555.0,38,7,87,11,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,M,Scotland,Lower Than A Level,20-30%,35-55,0,60,N,268,-28.0,268.0,keep,0.2857142857142857,20.0,508.0,9,5,26,3,10,2013,Oct,SocSci,Fail
BBB,2013J,F,London Region,A Level or Equivalent,20-30%,0-35,2,60,N,268,-92.0,236.0,keep,1.0,80.71428571428571,0.0,98,8,262,23,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,London Region,Lower Than A Level,40-50%,35-55,0,180,N,268,-71.0,268.0,keep,0.8571428571428571,67.0,131.0,125,9,227,17,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,Y,268,-37.0,268.0,keep,1.0,69.28571428571429,0.0,154,7,274,53,10,2013,Oct,SocSci,Fail
BBB,2013J,F,London Region,Lower Than A Level,60-70%,35-55,0,60,N,268,-81.0,268.0,keep,1.0,90.42857142857143,0.0,114,7,283,26,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,HE Qualification,60-70%,0-35,0,120,N,268,-81.0,268.0,keep,1.0,82.0,0.0,341,8,967,84,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South West Region,A Level or Equivalent,20-30%,0-35,1,120,Y,268,-67.0,268.0,keep,1.0,84.0,0.0,326,8,933,71,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South West Region,Lower Than A Level,10-20,35-55,0,60,N,268,-36.0,268.0,keep,1.0,72.28571428571429,0.0,234,8,663,58,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,Y,268,-31.0,268.0,keep,1.0,61.285714285714285,0.0,161,8,372,41,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Ireland,Lower Than A Level,10-20,0-35,0,60,N,268,-28.0,268.0,keep,1.0,57.714285714285715,0.0,285,8,734,51,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,A Level or Equivalent,10-20,0-35,1,60,N,268,-36.0,268.0,keep,0.5714285714285714,38.0,316.0,16,3,36,5,10,2013,Oct,SocSci,Pass
BBB,2013J,F,North Region,A Level or Equivalent,0-10%,0-35,1,120,N,268,-30.0,268.0,keep,0.8571428571428571,66.57142857142857,131.0,19,4,33,4,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,Lower Than A Level,50-60%,35-55,1,60,N,268,-29.0,268.0,keep,1.0,81.85714285714286,0.0,280,8,634,57,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,HE Qualification,90-100%,0-35,0,60,N,268,-46.0,268.0,keep,1.0,80.28571428571429,0.0,37,5,68,9,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,268,-58.0,268.0,keep,0.8571428571428571,53.857142857142854,96.0,20,4,67,5,10,2013,Oct,SocSci,Pass
BBB,2013J,F,London Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-37.0,268.0,keep,1.0,85.71428571428571,0.0,213,8,481,45,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,268,-99.0,268.0,keep,0.5714285714285714,39.285714285714285,358.0,117,7,337,25,10,2013,Oct,SocSci,Fail
BBB,2013J,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,268,-32.0,268.0,keep,1.0,70.85714285714286,0.0,298,8,579,51,10,2013,Oct,SocSci,Pass
BBB,2013J,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,90,N,268,-25.0,268.0,keep,1.0,80.0,0.0,133,7,276,52,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,268,-31.0,268.0,keep,0.42857142857142855,35.57142857142857,454.0,76,6,131,16,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Yorkshire Region,No Formal quals,20-30%,0-35,2,120,N,268,-103.0,268.0,keep,0.14285714285714285,10.0,555.0,43,8,62,9,10,2013,Oct,SocSci,Fail
BBB,2013J,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,268,-194.0,268.0,keep,0.8571428571428571,73.57142857142857,96.0,181,7,483,44,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,268,-96.0,268.0,keep,0.8571428571428571,61.285714285714285,96.0,278,7,659,45,10,2013,Oct,SocSci,Pass
BBB,2013J,M,Ireland,Lower Than A Level,40-50%,35-55,1,60,N,268,-8.0,268.0,keep,0.14285714285714285,10.0,555.0,20,4,38,4,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Yorkshire Region,No Formal quals,30-40%,0-35,2,60,N,268,-29.0,268.0,keep,0.14285714285714285,10.571428571428571,555.0,28,7,46,11,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,268,-130.0,206.0,keep,0.8571428571428571,78.71428571428571,96.0,836,9,2280,135,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,268,-44.0,268.0,keep,0.7142857142857143,54.57142857142857,227.0,127,8,263,26,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,180,N,268,-94.0,268.0,keep,1.0,70.42857142857143,0.0,92,7,254,20,10,2013,Oct,SocSci,Fail
BBB,2013J,F,North Western Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-15.0,268.0,keep,0.5714285714285714,52.285714285714285,358.0,53,5,259,7,10,2013,Oct,SocSci,Fail
BBB,2013J,F,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,268,-29.0,268.0,keep,1.0,74.28571428571429,0.0,179,8,451,36,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,180,N,268,-81.0,268.0,keep,1.0,79.85714285714286,0.0,433,7,1058,86,10,2013,Oct,SocSci,Fail
BBB,2013J,F,London Region,A Level or Equivalent,30-40%,35-55,0,90,N,268,-29.0,214.0,keep,0.5714285714285714,26.142857142857142,281.0,5,4,6,2,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,South Region,A Level or Equivalent,20-30%,0-35,0,120,N,268,-92.0,268.0,keep,1.0,72.14285714285714,0.0,1243,8,9136,156,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,A Level or Equivalent,10-20,0-35,1,60,N,268,-71.0,268.0,keep,1.0,84.42857142857143,0.0,460,7,1158,105,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,Lower Than A Level,60-70%,0-35,1,60,N,268,-85.0,268.0,keep,0.7142857142857143,60.285714285714285,262.0,554,7,2660,106,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Scotland,HE Qualification,0-10%,35-55,0,90,N,268,-46.0,268.0,keep,0.8571428571428571,65.14285714285714,131.0,77,7,190,13,10,2013,Oct,SocSci,Pass
BBB,2013J,M,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,150,N,268,-75.0,268.0,keep,0.2857142857142857,25.571428571428573,501.0,59,7,140,12,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Wales,Lower Than A Level,30-40%,0-35,0,60,N,268,-46.0,268.0,keep,1.0,79.14285714285714,0.0,117,5,307,43,10,2013,Oct,SocSci,Pass
BBB,2013J,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,268,-42.0,268.0,keep,1.0,80.85714285714286,0.0,50,7,107,13,10,2013,Oct,SocSci,Pass
BBB,2013J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,120,Y,268,-127.0,268.0,keep,0.7142857142857143,39.142857142857146,262.0,82,7,204,20,10,2013,Oct,SocSci,Fail
BBB,2013J,F,London Region,A Level or Equivalent,60-70%,35-55,1,60,N,268,-81.0,268.0,keep,1.0,75.57142857142857,0.0,51,6,103,10,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,268,-101.0,268.0,keep,1.0,78.28571428571429,0.0,195,8,467,41,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,A Level or Equivalent,20-30%,0-35,0,120,N,268,-83.0,268.0,keep,0.8571428571428571,55.0,131.0,140,8,294,28,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Scotland,Lower Than A Level,40-50%,0-35,2,60,Y,268,-72.0,268.0,keep,1.0,71.28571428571429,0.0,169,7,466,24,10,2013,Oct,SocSci,Fail
BBB,2013J,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,268,-28.0,268.0,keep,1.0,78.71428571428571,0.0,408,8,884,99,10,2013,Oct,SocSci,Pass
BBB,2013J,F,Wales,Lower Than A Level,80-90%,0-35,0,180,N,268,-44.0,268.0,keep,0.5714285714285714,33.857142857142854,281.0,29,4,48,4,10,2013,Oct,SocSci,Fail
BBB,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-32.0,268.0,keep,1.0,82.57142857142857,0.0,189,8,825,42,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-43.0,268.0,keep,1.0,63.142857142857146,0.0,67,6,118,14,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,268,-114.0,221.0,keep,1.0,84.57142857142857,0.0,80,7,220,17,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,Y,268,-32.0,268.0,keep,0.7142857142857143,53.142857142857146,178.0,54,5,104,20,10,2013,Oct,SocSci,Fail
BBB,2013J,F,North Western Region,A Level or Equivalent,10-20,35-55,2,60,N,268,-42.0,268.0,keep,1.0,90.0,0.0,909,8,3213,132,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,268,-65.0,268.0,keep,1.0,87.14285714285714,0.0,872,10,3924,122,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-80.0,268.0,keep,1.0,88.28571428571429,0.0,157,7,438,43,10,2013,Oct,SocSci,Pass
BBB,2013J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,1,120,N,268,-46.0,268.0,keep,0.8571428571428571,55.142857142857146,96.0,70,7,161,19,10,2013,Oct,SocSci,Pass
BBB,2013J,M,East Anglian Region,Lower Than A Level,10-20,0-35,1,60,Y,268,-156.0,268.0,keep,1.0,67.14285714285714,0.0,197,6,347,70,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,268,-59.0,268.0,keep,1.0,75.28571428571429,0.0,676,8,2734,108,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,Y,268,-115.0,268.0,keep,1.0,91.42857142857143,0.0,195,7,362,55,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,268,-67.0,268.0,keep,0.8571428571428571,64.0,96.0,111,6,276,23,10,2013,Oct,SocSci,Pass
BBB,2013J,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,268,-74.0,268.0,keep,1.0,80.57142857142857,0.0,318,8,848,71,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,N,268,-143.0,268.0,keep,1.0,86.42857142857143,0.0,628,9,3310,124,10,2013,Oct,SocSci,Pass
BBB,2013J,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,268,-130.0,268.0,keep,1.0,91.42857142857143,0.0,42,6,107,11,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,268,-106.0,174.0,keep,0.8571428571428571,64.57142857142857,96.0,86,8,188,15,10,2013,Oct,SocSci,Withdrawn
BBB,2013J,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,268,-80.0,268.0,keep,0.14285714285714285,9.571428571428571,555.0,10,4,16,5,10,2013,Oct,SocSci,Fail
BBB,2013J,F,Wales,Lower Than A Level,60-70%,35-55,0,60,N,268,-59.0,268.0,keep,1.0,86.14285714285714,0.0,149,7,297,52,10,2013,Oct,SocSci,Distinction
BBB,2013J,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,268,-120.0,268.0,keep,1.0,79.14285714285714,0.0,85,7,200,22,10,2013,Oct,SocSci,Fail
