subject_SocSci,subject_Stem,num_of_prev_attempts,studied_credits,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,date_unregistration
0,1,-0.3410338021924921,0.2476935213465009,0.9485512414140274,1.002630978604048,-0.37083645816284166,0.2248920263811058,0.18680863019787677,0.1179980669684157,0.2275855346261072,290.0
0,1,-0.3410338021924921,-0.479313560215334,1.2087594160924688,1.2785651474527417,-0.8149549145874357,0.32342855216271116,0.762339106212603,-0.112211684959242,0.4485811937445944,282.0
0,1,-0.3410338021924921,0.2476935213465009,-0.9930020619558834,-0.9988573556813956,3.0051316579669676,-0.26779060252692083,0.4745738682052399,-0.3254770642830873,-0.4169851378028137,108.0
0,1,-0.3410338021924921,0.9747006029083358,-0.7928419275878513,-0.7384083841855825,2.6461637326613743,-0.07870699900005657,0.762339106212603,0.030354760396972408,0.41174858389151314,130.0
1,0,-0.3410338021924921,0.9747006029083358,0.7750791249617329,0.6489991528619553,-0.372506076420077,0.5551225452167561,0.18680863019787677,0.13026812988841774,0.9274051218346498,289.0
0,1,-0.3410338021924921,0.9747006029083358,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-49.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.262046395211033,-0.3825237859634889,-0.10800164179999329,0.4745738682052399,-0.06897432038399665,-0.030242734345461167,283.0
0,1,1.6874236380953016,-0.479313560215334,-0.649870403039257,-0.9372000481436112,0.44059801485352196,-0.6113368680898151,0.18680863019787677,-0.6176214195212316,-0.7484786264805444,283.0
0,1,-0.3410338021924921,1.7017076844701708,1.2087594160924688,0.8133005221819898,-0.8149549145874357,-0.11865423918178847,0.18680863019787677,-0.3365785497821368,0.5774953282303785,283.0
0,1,-0.3410338021924921,1.7017076844701708,1.2087594160924688,1.5895093277079468,-0.8149549145874357,0.595069785398488,1.050104344219966,0.0870307653131724,0.8537399021284875,261.0
1,0,-0.3410338021924921,-0.479313560215334,-0.7428018939958433,-0.6677150919224332,1.6343750687767729,-0.7205259912532156,-0.10095660780948634,-0.6281386163098047,-0.8221438461867069,289.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-4.0
0,1,-0.3410338021924921,0.2476935213465009,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8084099196530258,-1.2520175598389387,-0.6240485953364707,-0.951057980672491,-3.0
1,0,-0.3410338021924921,0.9747006029083358,0.5582389793963648,0.614065917796247,0.3220551185898145,-0.44622160867198996,-0.10095660780948634,-0.5165394726088337,-0.6011481870682197,289.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.839788359759285,-0.40923767807925393,-0.587368523980776,-0.10095660780948634,-0.5685411678412233,-0.6932297117009226,255.0
0,1,-0.3410338021924921,0.9747006029083358,1.0085992817244374,1.114500013027488,-0.4125769145937246,0.7015957592164397,1.3378695822273292,0.7279954807056609,0.5222464134507567,290.0
0,1,-0.3410338021924921,0.2476935213465009,0.8370334522661236,0.9607110965251981,-0.4693439353397253,0.46990176616239476,0.762339106212603,-0.07306434135733066,1.1484007809531371,282.0
0,1,-0.3410338021924921,0.2476935213465009,1.2087594160924688,0.4585938276686443,-0.8149549145874357,0.13967124732674444,0.4745738682052399,-0.33949999333451825,0.30125075433226955,282.0
0,1,-0.3410338021924921,-0.479313560215334,-0.5926817932198192,-0.5424515389649232,2.5610132015423734,0.10505030583591013,1.050104344219966,0.3458706640541682,0.3380833641853508,290.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,0.5836802044550687,-0.435951570195019,0.6882800124891958,1.050104344219966,0.7040396435761331,0.872156207055028,262.0
0,1,-0.3410338021924921,-0.479313560215334,1.2087594160924688,0.6175208531324156,-0.8149549145874357,0.8587215705979184,0.4745738682052399,0.28802608171701566,1.1484007809531371,261.0
0,1,-0.3410338021924921,0.2476935213465009,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.5847053746353272,0.4745738682052399,-0.5393267323174089,-0.8037275412601662,80.0
0,1,-0.3410338021924921,0.2476935213465009,1.0085992817244374,1.565944896953564,-0.4125769145937246,6.983965065130142,2.2011652962494184,7.823013292019233,3.7082671657422797,290.0
0,1,1.6874236380953016,-0.479313560215334,0.8084391473564049,0.970632962105991,-0.13208104737819146,-0.10001219376364691,0.762339106212603,0.25180018166748575,-0.3064873082435701,289.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,1.6056323592767354,-0.4442996614811956,6.6856923384398765,1.6256348202346924,9.835887899610047,3.689850860815739,261.0
0,1,-0.3410338021924921,0.2476935213465009,1.0085992817244374,0.8788557054836571,-0.4125769145937246,3.575133902955687,1.9134000582420554,3.5582899942528026,2.6953703947825467,290.0
1,0,-0.3410338021924921,-1.206320641777169,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8563466078711041,-1.827548035853665,-0.7029275712507697,-0.9878905905255722,282.0
0,1,-0.3410338021924921,2.4287147660320056,1.0085992817244374,1.1045781474466951,-0.4125769145937246,2.4353059831036035,1.9134000582420554,2.1162654567973225,2.6217051750763845,290.0
0,1,1.6874236380953016,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,283.0
0,1,-0.3410338021924921,-0.479313560215334,0.8084391473564049,0.7970003144421156,-0.010198914600013393,2.587105495794185,1.6256348202346924,2.649721049462174,2.4927910405906,290.0
1,0,5.744338518670888,0.9747006029083358,-0.7428018939958433,-0.5897871060066224,1.5525637741722425,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-12.0
1,0,-0.3410338021924921,0.9747006029083358,0.7750791249617329,0.4232767108989173,-0.37083645816284166,0.43528082467156043,-0.10095660780948634,0.13903246054556206,0.8169072922754063,290.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,0.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-1.0
0,1,-0.3410338021924921,0.9747006029083358,0.6883430667355858,0.9349142460151368,-0.42259462413713644,0.0011874813634072123,0.4745738682052399,0.31022905271511464,0.30125075433226955,289.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.20292861279214203,-0.3825237859634889,0.00917692939975359,0.18680863019787677,0.05431059752650024,0.08025509521378241,283.0
0,1,-0.3410338021924921,0.9747006029083358,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,12.0
0,1,1.6874236380953016,-1.206320641777169,-0.872905981335064,-1.0224217864357785,1.5742688115163015,-0.6086737187443664,-0.10095660780948634,-0.5136180290564523,-0.6195644919947603,101.0
0,1,-0.3410338021924921,0.9747006029083358,-0.278144439212912,-0.536427549148013,0.372143666306874,-0.31040099205410154,0.18680863019787677,-0.44993055961453676,-0.17757317375778595,123.0
0,1,1.6874236380953016,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.41426381652660443,0.4745738682052399,-0.4581106015612048,-0.6563971018478415,171.0
0,1,-0.3410338021924921,0.9747006029083358,0.6883430667355858,0.9800587344077442,-0.42259462413713644,1.3700462449240864,0.18680863019787677,1.5980013706048544,1.8482203681616798,290.0
0,1,-0.3410338021924921,-0.479313560215334,1.2087594160924688,1.4444020435888512,-0.8149549145874357,1.122373355797349,0.4745738682052399,0.0408719571855456,1.5719757942635708,283.0
0,1,-0.3410338021924921,-1.206320641777169,0.9485512414140274,0.3609343221662686,-0.37083645816284166,0.9652475444158702,0.4745738682052399,0.5024600384618135,1.6272247090431926,290.0
0,1,-0.3410338021924921,-0.479313560215334,0.9485512414140274,1.1509628690369018,-0.37083645816284166,0.3154391041263648,0.18680863019787677,0.8097959001723413,0.872156207055028,290.0
0,1,1.6874236380953016,-0.479313560215334,-0.9930020619558834,-0.9988573556813956,3.1203353177162043,-0.5500844331444928,0.4745738682052399,-0.5644511468678893,-0.7116460166274633,290.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8350414131075137,-0.9642523218315757,-0.6935789518831491,-0.9326416757459504,255.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8536834585256553,-1.539782797846302,-0.7023432825402934,-0.9878905905255722,30.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.7897678742348843,-0.38872184581684943,-0.6696231147536212,-0.9142253708194098,172.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.9875828158065121,-0.025225478915131237,-0.2890957972905112,-0.10095660780948634,-0.4265590111954852,0.2644181444791884,289.0
1,0,-0.3410338021924921,0.9747006029083358,0.7750791249617329,1.073572317506717,-0.10703677351966173,-0.2171907649633938,0.18680863019787677,-0.41136750472310174,-0.06707534419854236,261.0
0,1,1.6874236380953016,2.4287147660320056,-1.1931621963239154,-1.0980760114893244,2.8732318156453776,0.11303975387225651,1.050104344219966,-0.10753737527543168,0.06183879028724182,261.0
0,1,-0.3410338021924921,0.2476935213465009,-1.1331141560135058,-1.1546306452998438,1.6276965957478315,-0.6912313484532789,-0.10095660780948634,-0.5971713146545615,-0.8037275412601662,290.0
1,0,-0.3410338021924921,-1.206320641777169,0.9485512414140274,1.12516601852684,-0.4442996614811956,-0.5980211213625711,-0.6764870838242125,-0.48148214998025635,-0.6563971018478415,262.0
0,1,-0.3410338021924921,-0.479313560215334,-0.9930020619558834,-1.0435057507949634,3.0051316579669676,-0.6299789135079567,0.4745738682052399,-0.5404953097383615,-0.7116460166274633,289.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,0.0
0,1,-0.3410338021924921,-0.479313560215334,0.6883430667355858,0.24484849487099183,-0.42259462413713644,0.39000728579893096,0.762339106212603,0.6806680951570816,0.5959116331569191,290.0
0,1,-0.3410338021924921,0.9747006029083358,0.8084391473564049,0.7647542513045387,-0.3424529477898413,0.29147076001732564,0.4745738682052399,0.3300948688713084,0.282834449405729,289.0
0,1,1.6874236380953016,0.9747006029083358,0.4653074884397786,0.6152175629083032,-0.13875952040713274,-0.35034823223583345,-0.10095660780948634,-0.46862779834977797,-0.19598947868432653,283.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.7027425914245833,-0.3825237859634889,-0.2890957972905112,0.18680863019787677,-0.25302526418402754,-0.19598947868432653,283.0
0,1,1.6874236380953016,0.9747006029083358,1.0085992817244374,1.1417851433746682,-0.4442996614811956,1.8733814712139083,1.6256348202346924,2.22844888920877,1.4246453548512459,261.0
0,1,-0.3410338021924921,0.9747006029083358,1.0228964341792963,-0.022793829170895993,-0.6246184332626097,0.7282272526709276,0.18680863019787677,0.1384481718350858,1.4246453548512459,261.0
0,1,-0.3410338021924921,-1.206320641777169,0.9485512414140274,1.3476638541761206,-0.4175857693654305,2.6936314696121366,0.4745738682052399,1.7189491336734462,2.419125820884438,262.0
0,1,-0.3410338021924921,0.9747006029083358,1.2087594160924688,0.9192518724911706,-0.8149549145874357,0.800132284998045,0.4745738682052399,0.49077426425228776,2.013967112500545,283.0
0,1,-0.3410338021924921,0.2476935213465009,1.0085992817244374,0.8912580374596478,-0.42092500587990117,1.3886882903422282,1.6256348202346924,1.2596982072390834,0.8353235972019469,289.0
1,0,1.6874236380953016,0.9747006029083358,0.9919192705271008,0.9177163456750959,-0.42927309716607776,0.24353407179924735,0.18680863019787677,-0.15019045114020074,0.6143279380834598,255.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,1.084734416285109,-0.4125769145937246,2.4406322817945014,1.9134000582420554,2.664328267224081,1.8666366730882202,290.0
0,1,1.6874236380953016,0.2476935213465009,-0.5926817932198192,-0.45563521513298527,2.315579317728782,-0.7178628419077668,-0.9642523218315757,-0.6275543275993285,-0.582731882141679,148.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8563466078711041,-1.827548035853665,-0.703511859961246,-0.9878905905255722,290.0
0,1,-0.3410338021924921,0.9747006029083358,0.6883430667355858,0.9671603091527137,-0.42259462413713644,0.7601850448163131,0.762339106212603,0.7764914436751928,1.1668170858796776,290.0
0,1,-0.3410338021924921,0.2476935213465009,-1.1331141560135058,-1.1901013147511783,1.6276965957478315,-0.792431023580333,-0.6764870838242125,-0.6135313985478975,-0.9326416757459504,32.0
0,1,1.6874236380953016,0.9747006029083358,-0.7928419275878513,-0.7532911825567717,2.4241045044490774,-0.4249164139083996,0.762339106212603,-0.37280444983166666,-0.582731882141679,261.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,0.5439927421318974,-0.435951570195019,0.25152351983559373,0.762339106212603,0.5567988885361084,0.30125075433226955,262.0
0,1,-0.3410338021924921,-0.479313560215334,-0.649870403039257,-0.775969732455727,0.5023738903712286,-0.6965576471441765,0.18680863019787677,-0.6076885114431346,-0.7484786264805444,80.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8110730689984745,-0.9642523218315757,-0.6661173824907635,-0.9694742855990316,-1.0
1,0,-0.3410338021924921,-1.206320641777169,0.6883430667355858,1.0574492859379288,-0.07364440837495541,-0.5687264785626345,-0.38872184581684943,-0.472717819323112,-0.6195644919947603,262.0
0,1,-0.3410338021924921,-1.206320641777169,0.6883430667355858,0.786582355582283,-0.42259462413713644,3.098430170120353,0.4745738682052399,4.460431763228192,3.1557780179460617,289.0
0,1,1.6874236380953016,0.2476935213465009,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-2.0
0,1,-0.3410338021924921,0.9747006029083358,0.4653074884397786,0.8593663266642425,-0.05694822580260225,-0.39029547241756535,0.18680863019787677,-0.4838193048221615,-0.23282208853740774,283.0
1,0,-0.3410338021924921,-1.206320641777169,0.6883430667355858,0.7349886545621602,-0.05026975277366098,-0.6299789135079567,-0.38872184581684943,-0.533483845212646,-0.6563971018478415,290.0
1,0,-0.3410338021924921,-1.206320641777169,-0.872905981335064,-0.8611914707478944,2.056788487857308,-0.651284108271547,-0.38872184581684943,-0.5527653726583636,-0.5643155772151385,262.0
0,1,-0.3410338021924921,-1.206320641777169,0.6883430667355858,0.061045934986803885,-0.013538151114484026,-0.5447581344535953,-0.38872184581684943,-0.5013479661364502,-0.4169851378028137,290.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,57.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,-0.06578858002099877,-0.3825237859634889,-0.4675268034355803,0.4745738682052399,-0.28691400939165224,-0.5274829673620572,283.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8297151144166162,-1.2520175598389387,-0.6439144114926646,-0.9326416757459504,289.0
0,1,-0.3410338021924921,-0.479313560215334,-0.5926817932198192,-0.7384083841855825,2.0534492513428373,-0.2651274531814721,0.762339106212603,-0.15019045114020074,-0.38015252794973253,89.0
0,1,-0.3410338021924921,0.9747006029083358,1.0085992817244374,1.161628874536254,-0.42092500587990117,0.6989326098709909,1.3378695822273292,0.8495275324847289,0.7432420725692439,289.0
1,0,-0.3410338021924921,0.9747006029083358,0.9919192705271008,1.409468808523143,-0.372506076420077,-0.23849595972698415,-0.10095660780948634,-0.39676028696119453,0.1723366198464854,289.0
1,0,-0.3410338021924921,-1.206320641777169,-0.3524896319781808,-0.4774633194107297,1.3154779816448274,-0.6859050497623813,-0.10095660780948634,-0.581979808182178,-0.8221438461867069,262.0
0,1,-0.3410338021924921,0.2476935213465009,0.42813489205714395,0.7640101113859793,0.004827649715104451,0.18228163685392512,0.18680863019787677,-0.14376327532496158,0.8905725119815687,262.0
1,0,-0.3410338021924921,-1.206320641777169,0.9485512414140274,1.1445136564093863,-0.43261233368054836,-0.4808425501628243,-0.10095660780948634,-0.4440876725097739,-0.6563971018478415,282.0
0,1,-0.3410338021924921,0.2476935213465009,0.9485512414140274,1.4701988940989126,-0.37083645816284166,0.39799673383527734,0.18680863019787677,0.5386859385113434,1.0194866464673529,290.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.8156038124061024,-0.37083645816284166,-0.7178628419077668,-0.6764870838242125,-0.612362821126945,-0.8405601511132474,290.0
0,1,1.6874236380953016,-0.479313560215334,1.0085992817244374,1.228601467206606,-0.4442996614811956,1.1569942972881833,1.050104344219966,1.1031088328314382,0.872156207055028,261.0
1,0,-0.3410338021924921,-1.206320641777169,0.6883430667355858,0.9445880649564098,-0.3424529477898413,-0.7098733938714205,-0.6764870838242125,-0.6281386163098047,-0.8221438461867069,262.0
0,1,-0.3410338021924921,-0.8428171009962515,0.6883430667355858,1.0574492859379288,-0.42259462413713644,-0.009465116018387959,0.18680863019787677,0.05898490721031055,0.282834449405729,289.0
0,1,1.6874236380953016,-0.479313560215334,0.8370334522661236,0.781054459044413,-0.621279196748139,0.3340811495445063,0.4745738682052399,-0.20277643508306673,0.2644181444791884,262.0
0,1,1.6874236380953016,-0.479313560215334,1.0085992817244374,0.7920393816517194,-0.42092500587990117,0.6030592334348344,1.3378695822273292,0.5959462321380197,0.3933322789649726,289.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8510203091802064,-1.539782797846302,-0.7017589938298171,-0.9694742855990316,12.0
0,1,-0.3410338021924921,-0.479313560215334,0.6883430667355858,0.8510744818574367,-0.42259462413713644,0.49653325961688266,0.4745738682052399,0.6199020692675475,1.056319256320434,289.0
1,0,-0.3410338021924921,-0.479313560215334,0.9919192705271008,0.45283560210836266,-0.372506076420077,0.15831329274488598,0.18680863019787677,-0.10695308656495539,0.37491597403843197,289.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,0.7672347176997371,-0.42092500587990117,0.1929342342357203,1.050104344219966,0.27283457524463217,-0.26965469839048894,289.0
1,0,1.6874236380953016,-0.479313560215334,0.9485512414140274,0.2996668022048726,-0.4442996614811956,-0.4675268034355803,-0.38872184581684943,-0.3570286546488069,-0.5643155772151385,262.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,1.0624102187283255,-0.4442996614811956,0.4059861818716237,0.4745738682052399,0.6234078015304053,0.41174858389151314,261.0
1,0,-0.3410338021924921,-1.206320641777169,0.42813489205714395,0.5253892441679106,0.3320728281332264,-0.6193263161261615,-0.6764870838242125,-0.45518915800882337,-0.6563971018478415,282.0
1,0,-0.3410338021924921,2.4287147660320056,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-75.0
0,1,1.6874236380953016,1.7017076844701708,1.0085992817244374,0.9061408358308374,-0.4442996614811956,0.7708376421981084,0.762339106212603,0.7034553548656568,1.4430616597777866,261.0
0,1,-0.3410338021924921,5.336743092279345,-0.3925216588517873,-0.3936235552530299,1.8230419318443636,-0.2757800505632672,0.4745738682052399,-0.03157984291351418,-0.582731882141679,289.0
0,1,-0.3410338021924921,-0.479313560215334,1.2087594160924688,1.6563047442072127,-0.8149549145874357,1.8227816336503813,0.4745738682052399,1.070388665044766,1.7561388435289766,282.0
1,0,-0.3410338021924921,-1.206320641777169,0.9485512414140274,0.5479614883642145,-0.4442996614811956,-0.18789612216345708,-0.10095660780948634,0.004646057136015714,-0.17757317375778595,262.0
0,1,1.6874236380953016,1.7017076844701708,0.8084391473564049,0.6605746627062137,-0.13208104737819146,-0.19854871954525224,0.4745738682052399,0.005814634556968291,-0.19598947868432653,289.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.7844415755439866,-0.38872184581684943,-0.6778031567002893,-0.9326416757459504,12.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-46.0
0,1,3.715881078383095,-0.479313560215334,-0.5926817932198192,-0.8252247080175201,2.7363231185520815,-0.8377045624529625,-0.9642523218315757,-0.6935789518831491,-0.9694742855990316,166.0
0,1,-0.3410338021924921,0.9747006029083358,1.0085992817244374,1.228601467206606,-0.4125769145937246,2.390032444230974,2.2011652962494184,2.2348760650240087,2.7137866997090874,290.0
0,1,-0.3410338021924921,0.2476935213465009,-0.649870403039257,-1.0109053353152155,0.5023738903712286,-0.5820422252898784,-0.10095660780948634,-0.49433650161073467,-0.43540144272935427,97.0
1,0,-0.3410338021924921,-0.479313560215334,-0.7428018939958433,-0.6542792322817761,1.4473778239664175,0.003850630708856005,-0.10095660780948634,-0.06488429941066262,-0.25123839346394833,76.0
1,0,-0.3410338021924921,0.2476935213465009,-1.1331141560135058,-1.151406038986086,2.3573197741596648,-0.8030836209621282,-0.38872184581684943,-0.6707916921745738,-0.9142253708194098,282.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-80.0
0,1,-0.3410338021924921,0.2476935213465009,-1.1931621963239154,-1.241943062410821,2.9500342554782018,-0.5527475824899417,0.18680863019787677,-0.494920790321211,-0.7116460166274633,262.0
0,1,-0.3410338021924921,1.7017076844701708,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-57.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,1.367507585337706,-0.4125769145937246,3.010546241720543,1.9134000582420554,2.9815970370127056,1.792971453382058,290.0
1,0,-0.3410338021924921,-1.206320641777169,0.9485512414140274,1.0896953490755057,-0.43261233368054836,-0.60068427070802,-0.38872184581684943,-0.4984265225840687,-0.6195644919947603,290.0
0,1,-0.3410338021924921,-0.479313560215334,0.6883430667355858,1.1025937743305365,-0.42259462413713644,0.7095852072527861,0.4745738682052399,0.570237528877063,1.0931518661735153,290.0
0,1,-0.3410338021924921,-0.479313560215334,-0.872905981335064,-0.9611542664743826,1.4223335501078878,-0.6353052121988543,-0.10095660780948634,-0.5626982807364604,-0.6379807969213008,262.0
1,0,-0.3410338021924921,-0.479313560215334,0.7750791249617329,0.834414015903022,-0.3508010390760179,-0.6645998549987909,-0.38872184581684943,-0.6146999759688502,-0.6011481870682197,255.0
0,1,-0.3410338021924921,0.2476935213465009,-0.9930020619558834,-0.8946777670830703,2.571030911085785,-0.574052777253532,0.4745738682052399,-0.4884936145059718,-0.7853112363336257,262.0
1,0,-0.3410338021924921,-1.206320641777169,0.16792671737870235,0.2899929832635996,0.5741674754323473,-0.5287792383809026,-0.38872184581684943,-0.53757386618598,-0.49065035750897606,262.0
0,1,1.6874236380953016,0.9747006029083358,-0.278144439212912,-0.3705906530119035,1.4323512596512995,-0.5021477449264146,0.18680863019787677,-0.5223823597135966,-0.4538177476558949,261.0
0,1,-0.3410338021924921,-0.479313560215334,-0.872905981335064,-0.8192715886690444,1.5158321725130655,-0.44888475801743877,0.18680863019787677,-0.3920859772773842,-0.4722340525824355,69.0
1,0,-0.3410338021924921,-1.206320641777169,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.805746770307577,-0.6764870838242125,-0.6789717341212419,-0.9142253708194098,290.0
0,1,-0.3410338021924921,0.2476935213465009,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,0.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,0.970632962105991,-0.435951570195019,0.7974691356525963,1.6256348202346924,1.372465928361007,0.7432420725692439,262.0
1,0,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8377045624529625,-0.9642523218315757,-0.685398909936481,-0.9694742855990316,11.0
1,0,-0.3410338021924921,-1.206320641777169,-1.1331141560135058,-1.1578552516136016,2.3573197741596648,-0.6566104069624445,-0.6764870838242125,-0.6351500808355203,-0.5274829673620572,290.0
0,1,-0.3410338021924921,-1.206320641777169,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8350414131075137,-0.6764870838242125,-0.6929946631726728,-0.9694742855990316,52.0
1,0,1.6874236380953016,1.7017076844701708,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,255.0
0,1,-0.3410338021924921,-0.479313560215334,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.7817784261985379,-0.38872184581684943,-0.6649488050698109,-0.8958090658928692,156.0
0,1,-0.3410338021924921,-1.206320641777169,-1.1331141560135058,-1.1707536768686322,1.3939500397348874,-0.728515439289562,-0.38872184581684943,-0.5942498711021801,-0.9142253708194098,262.0
1,0,-0.3410338021924921,-1.206320641777169,0.9485512414140274,0.5737583388742759,-0.4442996614811956,-0.5980211213625711,-0.38872184581684943,-0.5796426533402728,-0.6379807969213008,262.0
0,1,1.6874236380953016,-0.479313560215334,-1.0215963668656023,-0.9740526917294133,0.6826926621526428,-0.5420949851081465,0.4745738682052399,-0.5188766274507388,-0.6195644919947603,30.0
1,0,-0.3410338021924921,-0.479313560215334,0.9919192705271008,1.0547621140097976,-0.42927309716607776,1.3593936475422914,0.4745738682052399,0.8547861308790156,1.645641013969733,255.0
1,0,-0.3410338021924921,-0.479313560215334,-0.3091216028651072,-0.41243375874994964,1.313808363387592,0.14766069536309082,0.4745738682052399,-0.255946707736409,0.282834449405729,289.0
1,0,-0.3410338021924921,-0.479313560215334,0.9919192705271008,1.0923825210036369,-0.41925538762266584,0.17162903947212996,0.18680863019787677,0.9108778470847392,0.282834449405729,261.0
0,1,-0.3410338021924921,-0.479313560215334,1.0085992817244374,1.1417851433746682,-0.4442996614811956,0.5125121556895754,1.3378695822273292,1.3660387525457678,0.2644181444791884,261.0
0,1,-0.3410338021924921,-0.479313560215334,-0.872905981335064,-0.864416077061652,1.4223335501078878,-0.3183904400904479,-0.38872184581684943,-0.26178959484117187,-0.2880710033170295,128.0
0,1,-0.3410338021924921,-0.479313560215334,0.0935815246134333,0.26511744884318317,0.24191344224251934,-0.07604384965460778,0.4745738682052399,-0.28691400939165224,0.1539203149199448,151.0
0,1,1.6874236380953016,11.152799744774025,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.7578100820894987,-0.38872184581684943,-0.6386558130983779,-0.8773927609663287,0.0
1,0,-0.3410338021924921,0.9747006029083358,-1.3933223306919473,-1.296513323105182,-0.8149549145874357,-0.8590097572165528,-2.115313273861028,-0.7040961486717223,-1.0063068954521128,-2.0
1,0,1.6874236380953016,0.9747006029083358,-0.0922814572997392,0.06319567252930866,0.721093882069055,2.7735259499756,0.4745738682052399,4.642729840896794,2.971614968680656,261.0
0,1,-0.3410338021924921,0.9747006029083358,1.0085992817244374,1.1343437441890736,-0.4442996614811956,0.8027954343434939,0.4745738682052399,1.1632905700104959,0.5406627183772973,261.0
