code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
CCC,2014B,M,North Region,Lower Than A Level,60-70%,0-35,0,90,N,241,-226.0,241.0,keep,1.0,56.0,0.0,64,7,214,23,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,90,N,241,-235.0,219.0,keep,1.0,63.0,0.0,162,7,420,42,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,120,N,241,-10.0,132.0,keep,1.0,57.0,0.0,41,6,168,7,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,East Anglian Region,HE Qualification,20-30%,0-35,0,30,N,241,-25.0,241.0,keep,1.0,90.0,0.0,142,7,507,23,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,241,-82.0,241.0,keep,1.0,52.0,0.0,58,7,100,13,9,2014,Feb,Stem,Pass
CCC,2014B,F,Scotland,HE Qualification,20-30%,0-35,0,30,Y,241,-89.0,241.0,keep,0.5,25.0,32.0,51,7,157,8,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,241,-120.0,241.0,keep,1.0,65.0,0.0,134,7,616,24,9,2014,Feb,Stem,Pass
CCC,2014B,F,Wales,A Level or Equivalent,60-70%,0-35,0,150,N,241,-68.0,241.0,keep,1.0,89.0,0.0,129,7,605,26,9,2014,Feb,Stem,Distinction
CCC,2014B,M,North Western Region,HE Qualification,90-100%,0-35,0,60,N,241,-17.0,241.0,keep,0.5,35.0,32.0,51,6,225,12,9,2014,Feb,Stem,Fail
CCC,2014B,M,South East Region,HE Qualification,70-80%,0-35,0,120,N,241,-199.0,241.0,keep,0.5,25.0,32.0,28,6,74,9,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,241,-129.0,180.0,keep,1.0,35.0,0.0,46,7,144,13,9,2014,Feb,Stem,Withdrawn
CCC,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,0,90,N,241,-228.0,241.0,keep,0.5,45.0,32.0,158,6,528,49,9,2014,Feb,Stem,Pass
CCC,2014B,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,Y,241,-172.0,241.0,keep,1.0,100.0,0.0,167,8,557,25,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,241,-134.0,241.0,keep,,,,1,1,1,1,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,241,-22.0,241.0,keep,0.5,43.0,18.0,52,8,95,14,9,2014,Feb,Stem,Fail
CCC,2014B,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-205.0,241.0,keep,1.0,33.0,0.0,101,7,235,18,9,2014,Feb,Stem,Fail
CCC,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-23.0,241.0,keep,1.0,59.0,0.0,57,6,331,14,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,A Level or Equivalent,80-90%,0-35,0,90,N,241,-99.0,128.0,keep,1.0,58.0,0.0,51,6,109,17,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,241,-221.0,157.0,keep,1.0,61.0,0.0,40,6,138,15,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,241,-204.0,241.0,keep,1.0,100.0,0.0,79,7,293,20,9,2014,Feb,Stem,Distinction
CCC,2014B,M,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,241,-218.0,241.0,keep,1.0,91.0,0.0,185,8,549,48,9,2014,Feb,Stem,Distinction
CCC,2014B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,241,-218.0,135.0,keep,1.0,17.0,0.0,66,7,227,17,9,2014,Feb,Stem,Withdrawn
CCC,2014B,F,South West Region,HE Qualification,90-100%,0-35,0,60,N,241,-93.0,62.0,keep,1.0,54.0,0.0,97,6,280,16,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-206.0,67.0,keep,,,,1,1,2,1,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,241,-171.0,241.0,keep,0.5,40.0,32.0,84,7,291,24,9,2014,Feb,Stem,Distinction
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,241,-82.0,241.0,keep,1.0,41.0,0.0,63,8,200,23,9,2014,Feb,Stem,Fail
CCC,2014B,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,90,N,241,-165.0,220.0,keep,1.0,67.0,0.0,65,7,142,21,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,241,-23.0,241.0,keep,1.0,78.0,0.0,52,5,130,15,9,2014,Feb,Stem,Pass
CCC,2014B,F,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,241,-24.0,226.0,keep,0.5,0.0,32.0,159,7,357,21,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,150,N,241,-10.0,125.0,keep,1.0,65.0,0.0,78,7,245,19,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,241,-213.0,136.0,keep,1.0,51.0,0.0,146,7,615,31,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,HE Qualification,80-90%,0-35,0,30,N,241,-103.0,241.0,keep,1.0,77.0,0.0,141,6,499,47,9,2014,Feb,Stem,Pass
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-50.0,241.0,keep,1.0,84.0,0.0,217,8,706,36,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,241,-143.0,241.0,keep,,,,10,5,24,2,9,2014,Feb,Stem,Fail
CCC,2014B,M,North Western Region,HE Qualification,40-50%,35-55,0,60,N,241,-24.0,241.0,keep,1.0,94.0,0.0,237,8,680,42,9,2014,Feb,Stem,Distinction
CCC,2014B,M,West Midlands Region,HE Qualification,60-70%,35-55,0,60,N,241,-214.0,241.0,keep,0.5,50.0,32.0,215,8,864,22,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Scotland,A Level or Equivalent,90-100%,35-55,0,90,N,241,-163.0,162.0,keep,,,,80,7,208,16,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,241,-208.0,241.0,keep,1.0,76.0,0.0,130,8,375,24,9,2014,Feb,Stem,Pass
CCC,2014B,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,241,-170.0,241.0,keep,0.5,30.0,32.0,125,8,713,28,9,2014,Feb,Stem,Fail
CCC,2014B,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,241,-34.0,241.0,keep,0.5,20.0,32.0,151,8,750,25,9,2014,Feb,Stem,Pass
CCC,2014B,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,241,-25.0,241.0,keep,0.5,2.0,18.0,17,5,77,4,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Anglian Region,HE Qualification,60-70%,35-55,0,90,N,241,-95.0,241.0,keep,1.0,92.0,0.0,366,7,956,68,9,2014,Feb,Stem,Distinction
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-210.0,241.0,keep,1.0,88.0,0.0,77,7,404,20,9,2014,Feb,Stem,Pass
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-92.0,241.0,keep,1.0,90.0,0.0,199,8,638,40,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Wales,HE Qualification,80-90%,0-35,0,90,N,241,-22.0,241.0,keep,1.0,85.0,0.0,274,8,721,41,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,A Level or Equivalent,10-20,35-55,0,60,N,241,-79.0,241.0,keep,1.0,64.0,0.0,422,7,1899,54,9,2014,Feb,Stem,Pass
CCC,2014B,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,Y,241,-207.0,241.0,keep,0.5,45.0,32.0,40,6,187,5,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,241,-202.0,241.0,keep,1.0,93.0,0.0,49,7,136,9,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,Y,241,-204.0,241.0,keep,1.0,58.0,0.0,68,4,201,15,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,HE Qualification,70-80%,0-35,0,90,N,241,-134.0,241.0,keep,0.5,40.0,32.0,264,8,738,58,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,241,-143.0,241.0,keep,1.0,88.0,0.0,407,7,1804,50,9,2014,Feb,Stem,Distinction
CCC,2014B,M,South West Region,A Level or Equivalent,10-20,35-55,0,90,N,241,-141.0,199.0,keep,0.5,15.0,18.0,59,6,183,10,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,241,-186.0,241.0,keep,0.5,19.0,18.0,49,7,165,12,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,241,-28.0,221.0,keep,0.5,30.0,32.0,197,8,855,31,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,90,N,241,-25.0,241.0,keep,1.0,70.0,0.0,62,6,164,22,9,2014,Feb,Stem,Pass
CCC,2014B,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-193.0,241.0,keep,0.5,20.0,32.0,97,5,454,26,9,2014,Feb,Stem,Fail
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-82.0,241.0,keep,1.0,83.0,0.0,92,7,361,16,9,2014,Feb,Stem,Pass
CCC,2014B,M,Wales,HE Qualification,0-10%,0-35,0,120,N,241,-138.0,241.0,keep,1.0,68.0,0.0,63,7,175,10,9,2014,Feb,Stem,Pass
CCC,2014B,M,South West Region,A Level or Equivalent,80-90%,0-35,0,120,N,241,-200.0,241.0,keep,1.0,57.0,0.0,55,7,150,22,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,A Level or Equivalent,50-60%,35-55,0,105,N,241,-156.0,227.0,keep,1.0,91.0,0.0,104,7,263,20,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,London Region,Lower Than A Level,40-50%,0-35,0,240,N,241,-64.0,241.0,keep,1.0,69.0,0.0,239,7,814,51,9,2014,Feb,Stem,Pass
CCC,2014B,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-122.0,86.0,keep,,,,2,2,2,1,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,N,241,-198.0,241.0,keep,1.0,51.0,0.0,207,7,513,55,9,2014,Feb,Stem,Pass
CCC,2014B,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,120,N,241,-110.0,241.0,keep,0.5,35.0,32.0,50,6,195,8,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,90,N,241,-67.0,241.0,keep,1.0,54.0,0.0,43,6,123,10,9,2014,Feb,Stem,Fail
CCC,2014B,M,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,241,-139.0,241.0,keep,1.0,72.0,0.0,65,6,221,20,9,2014,Feb,Stem,Pass
CCC,2014B,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,120,N,241,-193.0,241.0,keep,,,,10,3,95,1,9,2014,Feb,Stem,Fail
CCC,2014B,F,South Region,A Level or Equivalent,90-100%,0-35,0,240,N,241,-22.0,241.0,keep,1.0,99.0,0.0,49,5,110,15,9,2014,Feb,Stem,Distinction
CCC,2014B,M,South Region,HE Qualification,80-90%,35-55,0,60,N,241,-50.0,241.0,keep,1.0,66.0,0.0,104,7,179,25,9,2014,Feb,Stem,Pass
CCC,2014B,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,241,-178.0,241.0,keep,1.0,76.0,0.0,50,7,128,12,9,2014,Feb,Stem,Pass
CCC,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,90,N,241,-68.0,241.0,keep,1.0,88.0,0.0,462,8,2758,68,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,120,N,241,-123.0,241.0,keep,1.0,53.0,0.0,57,6,131,12,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,A Level or Equivalent,90-100%,0-35,0,90,N,241,-15.0,241.0,keep,0.5,28.0,18.0,79,7,396,16,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,Lower Than A Level,10-20,0-35,0,90,N,241,-128.0,241.0,keep,0.5,25.0,32.0,88,7,334,15,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Midlands Region,Lower Than A Level,40-50%,0-35,0,90,Y,241,-109.0,241.0,keep,,,,20,6,35,3,9,2014,Feb,Stem,Fail
CCC,2014B,M,Scotland,Lower Than A Level,20-30%,35-55,0,90,N,241,-147.0,241.0,keep,1.0,70.0,0.0,197,8,692,55,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-29.0,241.0,keep,,,,19,4,135,5,9,2014,Feb,Stem,Fail
CCC,2014B,F,South East Region,HE Qualification,40-50%,0-35,0,150,N,241,-97.0,241.0,keep,1.0,59.0,0.0,387,8,2232,48,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,90,N,241,-179.0,116.0,keep,1.0,59.0,0.0,24,6,63,7,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,241,-172.0,241.0,keep,1.0,35.0,0.0,89,8,364,16,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,241,-131.0,219.0,keep,0.5,10.0,32.0,40,7,244,6,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,241,-148.0,241.0,keep,1.0,57.0,0.0,160,6,654,38,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-182.0,226.0,keep,,,,17,5,43,5,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,241,-157.0,96.0,keep,1.0,66.0,0.0,296,8,1245,51,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South Region,Lower Than A Level,40-50%,0-35,0,180,N,241,-129.0,241.0,keep,0.5,50.0,32.0,238,7,1351,53,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,241,-144.0,241.0,keep,1.0,89.0,0.0,128,7,470,31,9,2014,Feb,Stem,Pass
CCC,2014B,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,90,N,241,-80.0,65.0,keep,0.5,5.0,32.0,65,7,144,17,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,241,-124.0,241.0,keep,1.0,76.0,0.0,113,7,255,30,9,2014,Feb,Stem,Pass
CCC,2014B,M,Ireland,HE Qualification,20-30%,0-35,0,90,N,241,-23.0,61.0,keep,0.5,32.0,18.0,82,7,178,15,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-136.0,88.0,keep,1.0,17.0,0.0,51,8,202,11,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,HE Qualification,90-100%,0-35,0,90,N,241,-130.0,241.0,keep,1.0,70.0,0.0,243,7,960,34,9,2014,Feb,Stem,Pass
CCC,2014B,F,South Region,A Level or Equivalent,70-80%,35-55,0,30,N,241,-110.0,241.0,keep,0.5,35.0,32.0,139,8,680,21,9,2014,Feb,Stem,Pass
CCC,2014B,M,London Region,A Level or Equivalent,30-40%,0-35,0,210,N,241,-17.0,241.0,keep,,,,1,1,1,1,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,241,-138.0,241.0,keep,1.0,84.0,0.0,187,7,598,36,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,HE Qualification,40-50%,35-55,0,30,N,241,-22.0,241.0,keep,1.0,43.0,0.0,164,8,679,23,9,2014,Feb,Stem,Pass
CCC,2014B,M,London Region,HE Qualification,80-90%,0-35,0,60,N,241,-22.0,241.0,keep,1.0,64.0,0.0,87,7,286,18,9,2014,Feb,Stem,Fail
CCC,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,241,-156.0,241.0,keep,1.0,69.0,0.0,176,7,581,45,9,2014,Feb,Stem,Pass
CCC,2014B,M,Yorkshire Region,HE Qualification,20-30%,0-35,0,60,N,241,-17.0,241.0,keep,1.0,72.0,0.0,44,7,117,11,9,2014,Feb,Stem,Fail
CCC,2014B,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-175.0,241.0,keep,0.5,30.0,32.0,64,7,292,14,9,2014,Feb,Stem,Fail
CCC,2014B,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-170.0,111.0,keep,1.0,37.0,0.0,95,8,303,19,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,Post Graduate Qualification,50-60%,0-35,0,60,N,241,-163.0,241.0,keep,1.0,50.0,0.0,98,7,230,24,9,2014,Feb,Stem,Fail
CCC,2014B,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,90,N,241,-24.0,241.0,keep,1.0,84.0,0.0,110,7,419,14,9,2014,Feb,Stem,Pass
CCC,2014B,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,90,N,241,-25.0,241.0,keep,1.0,67.0,0.0,44,7,168,14,9,2014,Feb,Stem,Pass
CCC,2014B,M,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,241,-171.0,241.0,keep,1.0,41.0,0.0,35,6,156,9,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,241,-47.0,241.0,keep,1.0,46.0,0.0,121,8,452,27,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,241,-80.0,123.0,keep,1.0,71.0,0.0,306,8,1569,44,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,Lower Than A Level,20-30%,0-35,0,120,N,241,-22.0,241.0,keep,,,,10,5,17,2,9,2014,Feb,Stem,Fail
CCC,2014B,M,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,241,-165.0,111.0,keep,1.0,33.0,0.0,236,7,689,35,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South Region,HE Qualification,60-70%,0-35,0,60,N,241,-17.0,241.0,keep,0.5,35.0,32.0,116,7,278,33,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,241,-46.0,241.0,keep,1.0,75.0,0.0,173,7,643,39,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,241,-29.0,241.0,keep,1.0,83.0,0.0,67,6,277,15,9,2014,Feb,Stem,Pass
CCC,2014B,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,Y,241,-165.0,241.0,keep,0.5,15.0,32.0,21,7,48,4,9,2014,Feb,Stem,Fail
CCC,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,90,N,241,-115.0,241.0,keep,0.5,41.0,18.0,8,4,26,3,9,2014,Feb,Stem,Pass
CCC,2014B,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,241,-27.0,241.0,keep,1.0,85.0,0.0,87,7,210,21,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,241,-151.0,241.0,keep,1.0,94.0,0.0,86,8,451,17,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Region,A Level or Equivalent,10-20,0-35,0,60,N,241,-151.0,90.0,keep,1.0,45.0,0.0,72,6,272,16,9,2014,Feb,Stem,Withdrawn
CCC,2014B,F,London Region,A Level or Equivalent,40-50%,0-35,0,90,N,241,-163.0,241.0,keep,1.0,89.0,0.0,161,7,578,30,9,2014,Feb,Stem,Pass
CCC,2014B,F,Scotland,HE Qualification,70-80%,35-55,0,90,N,241,-18.0,241.0,keep,1.0,91.0,0.0,424,7,1707,65,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,241,-36.0,241.0,keep,1.0,92.0,0.0,147,7,546,22,9,2014,Feb,Stem,Distinction
CCC,2014B,M,London Region,A Level or Equivalent,40-50%,0-35,0,90,N,241,-46.0,241.0,keep,1.0,77.0,0.0,97,6,211,32,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,241,-140.0,241.0,keep,0.5,41.0,18.0,88,6,165,23,9,2014,Feb,Stem,Fail
CCC,2014B,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,Y,241,-161.0,241.0,keep,0.5,30.0,32.0,42,7,171,14,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,150,N,241,-15.0,241.0,keep,0.5,20.0,32.0,24,4,125,5,9,2014,Feb,Stem,Fail
CCC,2014B,F,North Western Region,Lower Than A Level,40-50%,0-35,0,90,N,241,-22.0,241.0,keep,1.0,89.0,0.0,155,7,407,21,9,2014,Feb,Stem,Distinction
CCC,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,90,N,241,-27.0,241.0,keep,1.0,58.0,0.0,153,7,404,27,9,2014,Feb,Stem,Fail
CCC,2014B,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,241,-149.0,241.0,keep,1.0,67.0,0.0,139,7,412,26,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,Lower Than A Level,90-100%,0-35,0,90,N,241,-155.0,73.0,keep,,,,29,7,58,7,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,East Midlands Region,A Level or Equivalent,10-20,35-55,0,90,N,241,-24.0,241.0,keep,1.0,70.0,0.0,124,8,443,18,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,A Level or Equivalent,20-30%,0-35,0,90,N,241,-40.0,241.0,keep,1.0,90.0,0.0,63,6,133,18,9,2014,Feb,Stem,Distinction
CCC,2014B,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,241,-28.0,241.0,keep,1.0,49.0,0.0,133,7,438,29,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-155.0,241.0,keep,1.0,86.0,0.0,158,7,354,26,9,2014,Feb,Stem,Distinction
CCC,2014B,F,North Western Region,Lower Than A Level,30-40%,0-35,0,150,N,241,-155.0,241.0,keep,1.0,51.0,0.0,74,8,261,20,9,2014,Feb,Stem,Fail
CCC,2014B,F,North Region,A Level or Equivalent,10-20,0-35,0,90,N,241,-128.0,116.0,keep,1.0,66.0,0.0,29,6,95,4,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,241,-149.0,101.0,keep,1.0,15.0,0.0,266,7,525,47,9,2014,Feb,Stem,Withdrawn
CCC,2014B,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,241,-108.0,241.0,keep,1.0,42.0,0.0,72,7,258,15,9,2014,Feb,Stem,Fail
CCC,2014B,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,241,-154.0,241.0,keep,1.0,82.0,0.0,59,7,208,7,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Western Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-40.0,241.0,keep,0.5,50.0,32.0,88,6,258,21,9,2014,Feb,Stem,Pass
CCC,2014B,M,North Western Region,Lower Than A Level,50-60%,0-35,0,60,N,241,-44.0,241.0,keep,0.5,30.0,32.0,81,7,329,15,9,2014,Feb,Stem,Fail
CCC,2014B,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,241,-22.0,150.0,keep,1.0,61.0,0.0,82,7,423,17,9,2014,Feb,Stem,Withdrawn
CCC,2014B,F,South Region,HE Qualification,90-100%,0-35,0,30,N,241,-28.0,241.0,keep,0.5,30.0,32.0,101,7,401,20,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,241,-122.0,241.0,keep,1.0,63.0,0.0,59,7,251,17,9,2014,Feb,Stem,Fail
CCC,2014B,M,London Region,Lower Than A Level,90-100%,35-55,0,60,N,241,-149.0,149.0,keep,0.5,48.0,18.0,62,7,213,16,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Wales,HE Qualification,10-20,0-35,0,60,N,241,-108.0,241.0,keep,1.0,85.0,0.0,138,7,402,26,9,2014,Feb,Stem,Pass
CCC,2014B,M,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,241,-28.0,179.0,keep,0.5,30.0,32.0,68,7,222,12,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,241,-17.0,80.0,keep,1.0,28.0,0.0,66,8,328,11,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,241,-78.0,241.0,keep,1.0,75.0,0.0,135,7,269,28,9,2014,Feb,Stem,Pass
CCC,2014B,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,241,-107.0,241.0,keep,0.5,50.0,32.0,174,7,763,25,9,2014,Feb,Stem,Distinction
CCC,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,N,241,-27.0,241.0,keep,1.0,37.0,0.0,113,7,495,28,9,2014,Feb,Stem,Fail
CCC,2014B,M,West Midlands Region,A Level or Equivalent,90-100%,35-55,0,120,N,241,-148.0,241.0,keep,0.5,40.0,32.0,91,7,196,28,9,2014,Feb,Stem,Pass
CCC,2014B,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,241,-144.0,124.0,keep,,,,8,4,15,3,9,2014,Feb,Stem,Withdrawn
CCC,2014B,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,241,-93.0,241.0,keep,0.5,40.0,32.0,347,8,1501,48,9,2014,Feb,Stem,Fail
CCC,2014B,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,241,-103.0,241.0,keep,1.0,73.0,0.0,182,8,574,30,9,2014,Feb,Stem,Pass
