code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,course_length,date_registration,date_unregistration,status,prop_submissions,avg_score,submission_distance,stu_activity_count,stu_activity_type_count,stu_total_clicks,stu_days_active,mod_pres_vle_type_count,year,month,subject,final_result
BBB,2014J,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,262,-149.0,262.0,keep,1.0,61.4,0.0,403,10,2330,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,262,-113.0,262.0,keep,1.0,72.4,0.0,304,8,1175,77,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,262,-154.0,262.0,keep,1.0,75.6,0.0,606,10,2481,94,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,262,-162.0,262.0,keep,1.0,82.4,0.0,76,5,336,11,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,262,-109.0,262.0,keep,0.8,49.6,201.0,184,7,590,50,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,262,-162.0,262.0,keep,1.0,58.8,0.0,209,9,856,30,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,262,-129.0,262.0,keep,1.0,59.4,0.0,82,6,181,39,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,262,-45.0,262.0,keep,1.0,60.4,0.0,185,5,648,52,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,80-90%,35-55,1,60,N,262,-23.0,262.0,keep,1.0,54.8,0.0,264,9,989,38,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,262,-136.0,262.0,keep,1.0,71.2,0.0,304,9,1069,58,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,Wales,Lower Than A Level,60-70%,0-35,0,120,N,262,-70.0,262.0,keep,0.8,44.4,152.0,183,7,442,34,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Midlands Region,Lower Than A Level,0-10%,0-35,2,120,N,262,-87.0,262.0,keep,1.0,63.2,0.0,346,9,896,43,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,262,-108.0,262.0,keep,0.2,20.0,517.0,33,5,48,4,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,262,-162.0,262.0,keep,1.0,62.4,0.0,201,9,457,50,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,262,-131.0,262.0,keep,1.0,65.8,0.0,253,10,1041,43,10,2014,Oct,SocSci,Distinction
BBB,2014J,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,262,-28.0,262.0,keep,0.8,53.4,201.0,117,6,310,26,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,262,-161.0,262.0,keep,1.0,54.2,0.0,502,8,1450,122,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,HE Qualification,40-50%,35-55,1,60,N,262,-131.0,262.0,keep,1.0,69.8,0.0,204,8,804,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,1,60,N,262,-114.0,262.0,keep,1.0,89.0,0.0,292,8,2029,63,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,262,-72.0,262.0,keep,1.0,42.0,0.0,23,6,123,4,10,2014,Oct,SocSci,Fail
BBB,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,262,-80.0,262.0,keep,1.0,59.6,0.0,258,9,979,43,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,1,120,N,262,-72.0,262.0,keep,1.0,77.2,0.0,255,8,1025,61,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,262,-51.0,262.0,keep,1.0,70.0,0.0,472,8,1707,79,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,N,262,-88.0,262.0,keep,1.0,45.0,0.0,26,5,68,7,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,Y,262,-142.0,262.0,keep,1.0,42.6,0.0,480,9,2612,69,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,262,-48.0,262.0,keep,1.0,76.2,0.0,267,9,975,50,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,20-30%,35-55,0,60,N,262,-161.0,262.0,keep,1.0,56.4,0.0,601,8,2406,112,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,262,-94.0,262.0,keep,1.0,80.4,0.0,34,7,71,9,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Wales,Lower Than A Level,0-10%,35-55,0,60,N,262,-30.0,262.0,keep,0.6,40.8,353.0,46,6,172,8,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,262,-53.0,262.0,keep,1.0,48.6,0.0,65,6,266,15,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,Lower Than A Level,40-50%,0-35,1,60,N,262,-161.0,262.0,keep,1.0,58.4,0.0,390,9,1594,88,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,262,-44.0,262.0,keep,1.0,82.2,0.0,195,8,804,35,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,262,-81.0,262.0,keep,1.0,63.2,0.0,98,7,354,20,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,Lower Than A Level,90-100%,0-35,1,60,N,262,-144.0,262.0,keep,0.8,66.4,152.0,149,8,621,36,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,HE Qualification,80-90%,0-35,0,60,N,262,-60.0,262.0,keep,1.0,76.4,0.0,383,9,1508,67,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,Y,262,-107.0,262.0,keep,1.0,73.0,0.0,232,8,660,28,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,262,-73.0,262.0,keep,1.0,88.2,0.0,63,7,121,14,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,262,-43.0,262.0,keep,1.0,75.2,0.0,355,8,1406,60,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,A Level or Equivalent,20-30%,0-35,0,90,N,262,-45.0,262.0,keep,0.6,47.6,353.0,82,6,200,18,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,262,-31.0,262.0,keep,1.0,78.0,0.0,115,5,465,17,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,262,-136.0,262.0,keep,0.2,20.0,517.0,34,4,52,6,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-156.0,262.0,keep,1.0,61.2,0.0,322,9,1263,68,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,262,-122.0,262.0,keep,1.0,51.0,0.0,381,9,2282,61,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,Lower Than A Level,30-40%,0-35,2,60,N,262,-57.0,262.0,keep,1.0,64.2,0.0,321,9,1561,55,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,262,-136.0,262.0,keep,1.0,51.8,0.0,120,9,342,26,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,262,-39.0,262.0,keep,1.0,88.4,0.0,442,10,1441,88,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,HE Qualification,10-20,0-35,0,60,N,262,-80.0,262.0,keep,1.0,73.0,0.0,476,8,2179,125,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,262,-25.0,262.0,keep,1.0,68.6,0.0,227,8,2156,55,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,262,-43.0,262.0,keep,1.0,68.8,0.0,503,10,2881,108,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,Lower Than A Level,40-50%,35-55,1,60,N,262,-50.0,262.0,keep,0.2,0.2,517.0,4,4,4,1,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,262,-17.0,262.0,keep,1.0,72.4,0.0,124,7,462,27,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,262,-77.0,262.0,keep,1.0,56.8,0.0,270,10,1220,64,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,262,-58.0,262.0,keep,1.0,59.0,0.0,164,8,534,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,262,-162.0,262.0,keep,1.0,85.6,0.0,652,9,3501,112,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,262,-37.0,262.0,keep,1.0,56.4,0.0,67,6,307,14,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,262,-122.0,262.0,keep,1.0,86.6,0.0,390,9,1340,75,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,262,-2.0,262.0,keep,1.0,43.4,0.0,261,10,853,80,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,40-50%,35-55,1,60,N,262,-87.0,262.0,keep,1.0,83.0,0.0,355,9,1735,41,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,South East Region,HE Qualification,60-70%,0-35,0,90,N,262,-151.0,262.0,keep,1.0,46.0,0.0,139,7,473,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,Y,262,-70.0,262.0,keep,0.4,34.0,463.0,72,5,297,14,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Wales,HE Qualification,80-90%,35-55,0,60,N,262,-32.0,262.0,keep,1.0,81.8,0.0,341,10,1444,54,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,Lower Than A Level,20-30%,35-55,0,60,N,262,-143.0,262.0,keep,1.0,72.0,0.0,352,10,1573,80,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,262,-157.0,262.0,keep,1.0,40.6,0.0,70,6,118,19,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,35-55,2,60,N,262,-22.0,262.0,keep,0.2,20.0,517.0,103,7,405,8,10,2014,Oct,SocSci,Fail
BBB,2014J,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,262,-155.0,262.0,keep,1.0,46.4,0.0,188,8,616,47,10,2014,Oct,SocSci,Fail
BBB,2014J,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,262,-94.0,262.0,keep,1.0,86.8,0.0,276,10,857,71,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,262,-25.0,262.0,keep,0.2,20.0,517.0,15,5,37,7,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,262,-60.0,262.0,keep,1.0,64.8,0.0,321,7,830,87,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,262,-87.0,262.0,keep,1.0,79.4,0.0,177,8,593,26,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,262,-162.0,262.0,keep,1.0,82.8,0.0,435,9,1703,98,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,262,-73.0,262.0,keep,1.0,79.4,0.0,79,6,323,29,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,262,-99.0,262.0,keep,1.0,71.6,0.0,89,5,599,19,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,HE Qualification,20-30%,35-55,1,60,N,262,-130.0,262.0,keep,0.8,29.2,201.0,156,8,441,30,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,1,120,N,262,-37.0,262.0,keep,1.0,68.4,0.0,177,5,614,46,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Region,HE Qualification,0-10%,0-35,0,120,N,262,-100.0,262.0,keep,1.0,68.2,0.0,313,8,1118,70,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,North Western Region,Lower Than A Level,0-10%,35-55,0,180,N,262,-71.0,262.0,keep,1.0,64.2,0.0,565,10,2296,94,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,262,-120.0,262.0,keep,1.0,85.6,0.0,289,10,1199,47,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,262,-136.0,262.0,keep,1.0,80.0,0.0,438,9,1942,72,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,N,262,-154.0,262.0,keep,1.0,84.2,0.0,185,10,561,41,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,262,-28.0,262.0,keep,1.0,56.2,0.0,47,8,114,10,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,262,-151.0,262.0,keep,1.0,61.4,0.0,150,9,868,36,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,262,-144.0,262.0,keep,1.0,73.6,0.0,216,8,675,43,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,240,N,262,-80.0,262.0,keep,1.0,78.4,0.0,291,9,1115,52,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,262,-156.0,262.0,keep,1.0,88.4,0.0,298,10,1192,47,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-131.0,262.0,keep,1.0,71.6,0.0,178,8,567,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,262,-63.0,262.0,keep,1.0,60.6,0.0,100,9,227,14,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,60,N,262,-50.0,262.0,keep,0.6,26.0,353.0,58,6,118,11,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,262,-135.0,262.0,keep,1.0,65.4,0.0,298,9,1300,54,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,262,-162.0,262.0,keep,1.0,54.4,0.0,127,6,367,29,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,262,-157.0,262.0,keep,1.0,59.0,0.0,143,8,473,21,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,262,-52.0,262.0,keep,1.0,64.0,0.0,269,9,1155,69,10,2014,Oct,SocSci,Fail
BBB,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,262,-30.0,262.0,keep,0.4,10.0,463.0,68,6,149,19,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,262,-120.0,262.0,keep,1.0,58.0,0.0,449,10,1404,100,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,262,-28.0,262.0,keep,1.0,85.0,0.0,181,9,488,26,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,Lower Than A Level,20-30%,0-35,1,60,Y,262,-154.0,262.0,keep,1.0,84.8,0.0,286,7,897,70,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,262,-85.0,262.0,keep,0.2,20.0,517.0,48,7,96,8,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,262,-79.0,262.0,keep,1.0,69.2,0.0,40,5,109,14,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,262,-74.0,262.0,keep,1.0,59.6,0.0,147,7,360,34,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Ireland,Lower Than A Level,90-100%,0-35,1,60,N,262,-94.0,262.0,keep,1.0,78.0,0.0,444,10,1557,86,10,2014,Oct,SocSci,Pass
BBB,2014J,M,London Region,A Level or Equivalent,40-50%,35-55,1,120,N,262,-58.0,262.0,keep,1.0,74.2,0.0,92,8,548,22,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,262,-88.0,262.0,keep,1.0,45.8,0.0,147,9,714,26,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,Lower Than A Level,20-30%,0-35,2,180,N,262,-25.0,262.0,keep,0.4,31.8,463.0,107,7,296,20,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Wales,Lower Than A Level,60-70%,0-35,0,60,N,262,-99.0,262.0,keep,1.0,53.4,0.0,158,6,592,25,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,262,-57.0,262.0,keep,1.0,82.0,0.0,77,8,290,18,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,262,-53.0,262.0,keep,1.0,65.8,0.0,219,10,851,44,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,262,-141.0,262.0,keep,1.0,51.4,0.0,152,6,412,38,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,262,-49.0,262.0,keep,0.2,20.0,517.0,52,5,134,7,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-51.0,262.0,keep,1.0,79.4,0.0,385,9,1327,62,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,70-80%,35-55,1,60,N,262,-129.0,262.0,keep,1.0,65.0,0.0,235,8,748,57,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,262,-39.0,262.0,keep,1.0,65.4,0.0,30,6,57,13,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South Region,Lower Than A Level,90-100%,35-55,0,60,Y,262,-94.0,262.0,keep,1.0,58.2,0.0,184,6,658,41,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,Lower Than A Level,40-50%,0-35,2,120,N,262,-70.0,262.0,keep,0.2,20.0,517.0,45,6,89,15,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,262,-151.0,262.0,keep,1.0,79.2,0.0,186,5,810,50,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Scotland,HE Qualification,40-50%,35-55,0,60,N,262,-81.0,262.0,keep,1.0,71.6,0.0,280,9,1109,32,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,120,Y,262,-37.0,262.0,keep,0.6,56.4,311.0,140,8,406,35,10,2014,Oct,SocSci,Pass
BBB,2014J,F,North Region,A Level or Equivalent,30-40%,0-35,0,120,N,262,-155.0,262.0,keep,0.4,34.0,463.0,130,9,316,20,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Wales,Lower Than A Level,10-20,35-55,0,60,N,262,-4.0,262.0,keep,1.0,71.0,0.0,328,8,849,38,10,2014,Oct,SocSci,Fail
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,262,-25.0,262.0,keep,1.0,65.2,0.0,56,6,125,13,10,2014,Oct,SocSci,Fail
BBB,2014J,M,London Region,Lower Than A Level,0-10%,35-55,0,60,N,262,-81.0,262.0,keep,1.0,71.0,0.0,485,9,1752,67,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,2,120,N,262,-129.0,262.0,keep,1.0,37.8,0.0,84,9,274,19,10,2014,Oct,SocSci,Fail
BBB,2014J,F,South East Region,A Level or Equivalent,20-30%,0-35,1,90,Y,262,-45.0,262.0,keep,1.0,58.2,0.0,45,4,97,12,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,262,-153.0,262.0,keep,1.0,85.8,0.0,331,9,1212,46,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,London Region,No Formal quals,50-60%,35-55,0,300,N,262,-30.0,262.0,keep,1.0,71.2,0.0,272,9,1111,41,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,A Level or Equivalent,10-20,0-35,0,60,N,262,-157.0,262.0,keep,1.0,52.6,0.0,517,10,1847,88,10,2014,Oct,SocSci,Pass
BBB,2014J,M,East Anglian Region,Lower Than A Level,50-60%,0-35,1,60,N,262,-53.0,262.0,keep,1.0,87.2,0.0,301,7,847,46,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,Wales,A Level or Equivalent,50-60%,35-55,0,60,N,262,-38.0,262.0,keep,1.0,73.4,0.0,113,7,245,23,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,A Level or Equivalent,10-20,0-35,1,60,Y,262,-65.0,262.0,keep,1.0,65.0,0.0,182,7,547,35,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Ireland,Lower Than A Level,0-10%,35-55,0,60,N,262,-11.0,262.0,keep,0.2,11.6,482.0,20,5,34,3,10,2014,Oct,SocSci,Fail
BBB,2014J,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,262,-85.0,262.0,keep,1.0,59.8,0.0,139,6,348,36,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South East Region,Lower Than A Level,70-80%,35-55,0,120,N,262,-17.0,262.0,keep,1.0,59.0,0.0,626,8,2399,109,10,2014,Oct,SocSci,Pass
BBB,2014J,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,262,-84.0,262.0,keep,1.0,54.0,0.0,334,10,1273,51,10,2014,Oct,SocSci,Pass
BBB,2014J,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,262,-122.0,262.0,keep,1.0,80.6,0.0,40,6,100,10,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,180,N,262,-35.0,262.0,keep,1.0,76.6,0.0,113,6,351,29,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-52.0,262.0,keep,1.0,84.0,0.0,386,10,1305,71,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,262,-116.0,262.0,keep,1.0,64.0,0.0,333,7,1515,88,10,2014,Oct,SocSci,Distinction
BBB,2014J,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,262,-29.0,262.0,keep,1.0,79.6,0.0,629,9,2232,98,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,N,262,-162.0,262.0,keep,1.0,50.8,0.0,698,8,2192,136,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,262,-162.0,262.0,keep,1.0,55.4,0.0,364,9,1465,83,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,180,Y,262,-136.0,262.0,keep,1.0,62.8,0.0,122,8,379,30,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,HE Qualification,80-90%,0-35,0,60,N,262,-157.0,262.0,keep,1.0,83.4,0.0,268,9,1119,46,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,120,N,262,-30.0,262.0,keep,1.0,74.8,0.0,149,10,522,25,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,1,60,Y,262,-162.0,262.0,keep,1.0,50.8,0.0,800,10,4136,196,10,2014,Oct,SocSci,Pass
BBB,2014J,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,Y,262,-51.0,262.0,keep,1.0,80.8,0.0,251,9,1281,39,10,2014,Oct,SocSci,Pass
BBB,2014J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,262,-100.0,262.0,keep,1.0,56.6,0.0,71,7,170,12,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-108.0,262.0,keep,1.0,73.4,0.0,281,9,1238,44,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,262,-30.0,262.0,keep,1.0,62.0,0.0,272,9,680,57,10,2014,Oct,SocSci,Pass
BBB,2014J,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,262,-58.0,262.0,keep,1.0,83.6,0.0,300,7,1369,53,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,N,262,-136.0,262.0,keep,1.0,47.8,0.0,172,6,723,24,10,2014,Oct,SocSci,Pass
BBB,2014J,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,262,-29.0,262.0,keep,1.0,54.0,0.0,95,6,227,18,10,2014,Oct,SocSci,Pass
